44530,455.56,462.03,463.99,455.34,148.56M,-0.0195
44529,464.6,464.09,466.54,461.76,86.27M,0.0123
44526,458.97,462.34,463.9,457.77,112.65M,-0.0223
44524,469.44,466.06,469.57,465.19,61.86M,0.0027
44523,468.19,467.17,469.06,464.47,73.21M,0.0013
44522,467.57,470.89,473.52,467.4,72.76M,-0.0028
44519,468.89,469.61,470.94,468.5,57.32M,-0.0018
44518,469.73,469.24,470.01,466.34,50.63M,0.0034
44517,468.14,469,469.19,467.48,46.54M,-0.0024
44516,469.28,467.24,470.48,467.11,48.86M,0.004
44515,467.43,468.66,468.71,466.25,46.98M,0.0003
44512,467.27,465.12,467.86,464.11,53.47M,0.0075
44511,463.77,465.21,465.29,463.75,34.34M,0.0003
44510,463.62,465.55,467.38,462.06,69.43M,-0.008
44509,467.38,469.47,469.55,465.88,51.15M,-0.0033
44508,468.93,469.77,470.2,468.22,50.41M,0.0009
44505,468.53,469.28,470.65,466.92,66.39M,0.0035
44504,466.91,465.4,466.99,465.02,52.85M,0.0047
44503,464.72,461.3,465.06,460.83,52.51M,0.0061
44502,461.9,460.29,462.22,460.12,48.91M,0.004
44501,460.04,460.32,460.68,458.21,48.43M,0.0017
44498,459.25,455.87,459.56,455.56,70.16M,0.002
44497,458.32,455.68,458.38,455.62,51.44M,0.0096
44496,453.94,456.53,457.11,453.9,72.44M,-0.0044
44495,455.96,457.26,458.48,455.59,56.08M,0.0009
44494,455.55,454.25,455.89,452.4,45.21M,0.0054
44491,453.12,453.13,454.67,451.05,58.85M,-0.001
44490,453.59,451.7,453.81,451.32,41.31M,0.0026
44489,452.41,451.03,452.71,451.03,49.57M,0.0039
44488,450.64,448.99,450.67,448.3,47.00M,0.0077
44487,447.19,444.06,447.54,443.31,62.21M,0.003
44484,445.87,444.75,446.26,444.09,66.26M,0.0076
44483,442.5,439.22,442.64,438.6,70.24M,0.0168
44482,435.18,434.71,436.05,431.54,72.97M,0.0036
44481,433.62,435.68,436.09,432.8,71.18M,-0.0025
44480,434.69,437.16,440.24,434.66,65.23M,-0.0072
44477,437.86,439.48,439.89,437.19,74.56M,-0.0018
44476,438.66,438.37,441.66,438.22,72.44M,0.0086
44475,434.9,429.18,435.1,427.55,113.03M,0.0042
44474,433.1,430.24,435.49,429.39,90.68M,0.0104
44473,428.64,432.96,433.92,426.39,128.57M,-0.0129
44470,434.24,430.98,436.03,427.23,129.24M,0.0119
44469,429.14,435.92,436.74,429.08,140.51M,-0.0122
44468,434.45,435.09,437.02,433.87,82.33M,0.0017
44467,433.72,439.37,440.02,433.02,130.44M,-0.0202
44466,442.64,442.81,444.03,441.97,61.37M,-0.0029
44463,443.91,441.44,444.67,441.21,62.10M,0.0016
44462,443.18,439.82,444.87,439.62,76.40M,0.0122
44461,437.86,436.14,440.02,435.08,102.35M,0.0098
44460,433.63,436.67,437.87,433.08,92.53M,-0.0009
44459,434.04,434.65,436.51,428.87,166.45M,-0.0167
44456,441.4,444.92,445.37,441.02,118.43M,-0.0129
44455,447.17,447.4,448.35,444.03,77.79M,-0.0016
44454,447.88,444.73,448.4,443.45,78.79M,0.0084
44453,444.17,448.24,448.29,443.23,78.20M,-0.0054
44452,446.58,448.69,448.88,444.15,83.74M,0.0026
44449,445.44,451.04,451.49,445.31,89.95M,-0.0079
44448,448.98,450.65,452.52,448.73,57.97M,-0.0043
44447,450.91,450.89,451.65,448.86,56.18M,-0.0012
44446,451.46,452.77,452.77,450.77,51.67M,-0.0036
44442,453.08,451.98,453.63,451.55,47.23M,-0.0002
44441,453.19,453.36,454.01,451.92,42.83M,0.0031
44440,451.8,452.55,453.1,451.55,48.72M,0.0005
44439,451.56,452.12,452.49,450.95,59.30M,-0.0015
44438,452.23,451.03,453.07,450.73,48.36M,0.0044
44435,450.25,447.12,450.65,447.06,77.24M,0.0089
44434,446.26,448.62,448.84,446.16,57.83M,-0.0059
44433,448.91,448.21,449.44,447.8,40.53M,0.0021
44432,447.97,447.97,448.54,447.42,36.54M,0.0016
44431,447.26,445.16,448.22,445.16,54.97M,0.0088
44428,443.36,440.23,443.71,439.71,72.01M,0.008
44427,439.86,436.19,441.12,436.17,92.81M,0.0015
44426,439.18,442.86,444.61,438.96,89.35M,-0.0109
44425,444.04,444.18,444.96,440.89,92.67M,-0.0066
44424,446.97,444.68,447.08,442.92,73.93M,0.0024
44421,445.92,445.59,445.94,445.07,39.47M,0.0018
44420,445.11,443.54,445.25,442.67,38.94M,0.003
44419,443.78,443.76,443.88,442.63,44.03M,0.0025
44418,442.68,442.64,443.43,441.91,43.34M,0.0012
44417,442.13,442.49,442.79,441.37,41.22M,-0.0008
44416,442.49,442.49,442.49,442.49,-,0
44415,442.49,442.49,442.49,442.49,-,0
44414,442.49,442.19,442.91,441.81,46.93M,0.0017
44413,441.76,440.26,441.79,439.91,38.97M,0.0063
44412,438.98,439.78,440.39,438.74,46.73M,-0.0049
44411,441.15,438.53,441.17,436.12,58.05M,0.0081
44410,437.59,440.3,440.85,437.31,58.78M,-0.0021
44407,438.51,437.97,440.05,437.79,68.95M,-0.0049
44406,440.65,439.9,441.79,439.9,47.44M,0.0041
44405,438.83,439.65,440.27,437.42,52.47M,-0.0004
44404,439.01,439.92,439.92,435.99,67.40M,-0.0046
44403,441.02,439.32,441.02,439.26,43.72M,0.0025
44400,439.94,437.52,440.3,436.79,63.77M,0.0103
44399,435.46,434.74,435.72,433.69,47.88M,0.0021
44398,434.55,432.34,434.7,431.01,64.72M,0.0081
44397,431.06,425.68,432.42,424.83,99.61M,0.0143
44396,424.97,426.19,431.41,421.97,147.99M,-0.0148
44393,431.34,436.01,436.05,430.93,75.87M,-0.0078
44392,434.75,434.92,435.52,432.75,55.13M,-0.0034
44391,436.24,437.45,437.9,434.92,64.13M,0.0015
44390,435.59,436.28,437.83,435.32,52.91M,-0.0034
44389,437.08,435.48,437.25,434.98,52.89M,0.0036
44386,435.52,432.59,435.77,432.33,76.24M,0.0107
44385,430.92,428.75,431.72,427.58,97.60M,-0.0081
44384,434.46,433.68,434.75,431.52,63.55M,0.0035
44383,432.93,433.72,433.95,430.01,68.71M,-0.0018
44382,433.72,433.72,433.72,433.72,-,0
44381,433.72,433.72,433.72,433.72,-,0
44380,433.72,433.72,433.72,433.72,-,0
44379,433.72,431.67,434.1,430.52,57.70M,0.0076
44378,430.43,428.93,430.53,428.82,53.44M,0.0055
44377,428.06,427.33,428.7,427.28,64.83M,0.0008
44376,427.7,427.88,428.56,427.13,35.97M,0.0005
44375,427.47,427.21,427.64,425.89,53.16M,0.002
44372,426.61,426.05,427.07,425.57,58.13M,0.0036
44371,425.1,424.94,425.55,424.63,45.11M,0.0059
44370,422.6,423.27,424.03,422.56,49.45M,-0.0012
44369,423.11,420.9,423.98,420.1,57.70M,0.0053
44368,420.86,416.8,421.06,415.93,72.82M,0.0143
44365,414.92,417.17,417.81,414.76,118.68M,-0.0167
44364,421.97,421.73,422.99,419.35,90.95M,-0.0003
44363,422.11,424.72,424.83,419.97,80.39M,-0.0056
44362,424.48,425.42,425.44,423.55,51.51M,-0.0018
44361,425.26,424.43,425.37,423.1,42.36M,0.0022
44358,424.31,424.2,424.43,422.82,45.57M,0.0017
44357,423.61,422.96,424.63,421.55,51.02M,0.0046
44356,421.65,423.18,423.26,421.41,48.44M,-0.0015
44355,422.28,423.11,423.21,420.32,47.13M,0.0002
44354,422.19,422.59,422.78,421.19,51.56M,-0.001
44351,422.6,420.75,422.92,418.84,55.94M,0.0091
44350,418.77,417.85,419.99,416.28,58.14M,-0.0037
44349,420.33,420.37,421.23,419.29,49.10M,0.0016
44348,419.67,422.57,422.72,419.2,54.22M,-0.0009
44344,420.04,420.97,421.25,419.79,58.52M,0.0018
44343,419.29,420.17,420.72,418.99,56.71M,0.0005
44342,419.07,418.87,419.61,417.76,43.09M,0.002
44341,418.24,420.33,420.71,417.62,57.45M,-0.0022
44340,419.17,417.34,420.32,417.08,51.38M,0.0102
44337,414.94,416.87,418.2,414.45,76.58M,-0.0008
44336,415.28,411.8,416.62,411.67,78.02M,0.0108
44335,410.86,406.92,411.05,405.33,106.47M,-0.0026
44334,411.94,415.8,416.06,411.77,59.81M,-0.0086
44333,415.52,415.39,416.39,413.36,65.13M,-0.0025
44330,416.58,413.21,417.49,413.18,82.20M,0.0154
44329,410.28,407.07,412.35,407.02,106.39M,0.012
44328,405.41,411.23,412.59,404,134.81M,-0.0212
44327,414.21,413.1,415.27,410.06,116.89M,-0.0089
44326,417.94,422.5,422.74,417.81,81.85M,-0.0099
44323,422.12,419.89,422.81,419.16,67.73M,0.0073
44322,419.07,415.83,419.21,413.68,74.32M,0.008
44321,415.75,417.38,417.63,414.94,60.28M,0.0003
44320,415.62,416.07,416.6,411.67,101.59M,-0.0062
44319,418.2,419.43,419.84,417.67,68.13M,0.0022
44316,417.3,417.63,418.54,416.34,85.53M,-0.0066
44315,420.06,420.32,420.72,416.44,78.54M,0.0064
44314,417.4,417.81,419.01,416.9,51.24M,-0.0003
44313,417.52,417.93,418.14,416.3,51.30M,-0.0002
44312,417.61,417.44,418.22,416.81,52.18M,0.0021
44309,416.74,412.87,418.25,412.79,73.28M,0.0108
44308,412.27,415.89,416.78,411.13,97.58M,-0.0091
44307,416.07,411.51,416.29,411.36,66.79M,0.0095
44306,412.17,413.91,415.09,410.59,81.85M,-0.0073
44305,415.21,416.26,416.74,413.79,78.50M,-0.0049
44302,417.26,417.25,417.91,415.73,82.04M,0.0033
44301,415.87,413.74,416.16,413.69,60.23M,0.0107
44300,411.45,412.83,413.96,410.87,61.66M,-0.0034
44299,412.86,411.53,413.53,411.12,56.55M,0.003
44298,411.64,410.85,411.93,410.2,56.70M,0.0004
44295,411.49,408.39,411.67,408.26,61.10M,0.0073
44294,408.52,407.93,408.58,406.93,57.86M,0.0047
44293,406.59,405.94,406.96,405.45,55.84M,0.0012
44292,406.12,405.76,407.24,405.4,62.02M,-0.0006
44291,406.36,403.46,406.94,403.38,91.68M,0.0144
44287,400.61,398.4,400.67,398.18,99.68M,0.0108
44286,396.33,395.34,398,395.31,112.73M,0.0041
44285,394.73,394.42,395.45,393.02,76.26M,-0.0027
44284,395.78,394.4,396.75,392.81,108.11M,-0.0005
44281,395.98,390.93,396.41,390.29,114.41M,0.0161
44280,389.7,385.98,390.55,383.9,116.13M,0.0056
44279,387.52,391,392.75,387.47,97.59M,-0.0051
44278,389.5,391.91,393.46,388.66,90.69M,-0.0079
44277,392.59,390.03,394.07,389.97,73.78M,0.008
44274,389.48,389.88,391.57,387.15,113.62M,-0.0051
44273,391.48,394.48,396.72,390.75,115.35M,-0.0145
44272,397.26,394.53,398.12,393.3,97.96M,0.0034
44271,395.91,397.07,397.83,395.08,73.72M,-0.0013
44270,396.41,394.33,396.69,392.03,73.59M,0.006
44267,394.06,392.07,394.21,391.2,64.65M,0.0013
44266,393.53,392.23,395.65,391.74,86.25M,0.0101
44265,389.58,389.69,391.4,388.17,109.90M,0.0062
44264,387.17,385.85,389.91,381.73,113.63M,0.0143
44263,381.72,384.66,387.68,381.42,123.15M,-0.005
44260,383.63,380.46,384.76,372.64,152.04M,0.0184
44259,376.7,381.22,384,371.88,183.43M,-0.0124
44258,381.42,385.79,386.83,381.31,119.94M,-0.0132
44257,386.54,389.82,390.07,386,79.60M,-0.0078
44256,389.58,385.59,390.92,380.57,105.35M,0.0242
44253,380.36,384.35,385.58,378.23,152.70M,-0.0052
44252,382.33,390.41,391.88,380.78,146.67M,-0.0241
44251,391.77,386.33,392.23,385.27,72.43M,0.011
44250,387.5,384.66,388.94,380.2,107.28M,0.0012
44249,387.03,387.06,389.62,386.74,67.41M,-0.0077
44246,390.03,392.07,392.38,389.55,83.24M,-0.0018
44245,390.72,389.59,391.51,387.74,59.71M,-0.0043
44244,392.39,390.42,392.66,389.33,52.81M,0.0002
44243,392.3,393.96,394.17,391.53,50.97M,-0.0009
44239,392.64,389.85,392.9,389.77,50.59M,0.0049
44238,390.71,391.24,391.69,388.1,42.91M,0.0016
44237,390.08,392.12,392.28,387.5,59.15M,-0.0004
44236,390.25,389.61,390.89,389.17,35.55M,-0.0007
44235,390.51,389.27,390.56,388.35,38.37M,0.0072
44232,387.71,388.2,388.47,386.14,48.67M,0.0039
44231,386.19,382.96,386.24,381.97,47.14M,0.0114
44230,381.85,382.44,383.7,380.48,52.43M,0.0008
44229,381.55,379.65,383.22,376.32,64.45M,0.0141
44228,376.23,373.72,377.34,370.38,75.82M,0.0166
44225,370.07,375.63,376.67,368.27,126.77M,-0.02
44224,377.63,376.36,381.93,375.89,94.20M,0.0086
44223,374.41,380.22,380.32,372.01,123.35M,-0.0244
44222,383.79,385.41,385.85,383.54,42.67M,-0.0016
44221,384.39,383.67,384.77,378.46,70.40M,0.0039
44218,382.88,382.25,384.13,381.83,52.14M,-0.0035
44217,384.24,384.49,384.95,383.25,47.96M,0.0009
44216,383.89,381.11,384.79,380.69,61.84M,0.0138
44215,378.65,378.34,379.23,376.75,51.23M,0.0079
44211,375.7,376.72,377.58,373.7,107.16M,-0.0073
44210,378.46,380.59,381.13,378.1,49.99M,-0.0035
44209,379.79,378.69,380.86,377.85,45.30M,0.0027
44208,378.77,378.89,379.86,376.36,52.55M,0.0002
44207,378.69,377.85,380.58,377.72,51.18M,-0.0067
44204,381.26,380.59,381.49,377.1,71.68M,0.0057
44203,379.1,376.1,379.9,375.91,68.77M,0.0149
44202,373.55,369.71,376.98,369.12,108.00M,0.006
44201,371.33,368.1,372.5,368.05,66.43M,0.0069
44200,368.79,375.31,375.45,364.82,110.21M,-0.0136
44196,373.88,371.78,374.66,371.23,78.52M,0.0051
44195,371.99,372.34,373.1,371.57,49.46M,0.0014
44194,371.46,373.81,374,370.83,53.68M,-0.0019
44193,372.17,371.74,372.59,371.07,39.00M,0.0086
44189,369,368.08,369.03,367.45,26.46M,0.0039
44188,367.57,368.28,369.62,367.22,46.20M,0.0009
44187,367.24,368.21,368.33,366.03,48.39M,-0.0017
44186,367.86,364.97,378.46,362.03,96.39M,-0.0036
44183,369.18,370.97,371.15,367.02,136.54M,-0.0082
44182,372.24,371.94,372.46,371.05,64.12M,0.0056
44181,370.17,369.82,371.16,368.87,58.42M,0.0016
44180,369.59,367.4,369.59,365.92,64.07M,0.0135
44179,364.66,368.64,369.8,364.47,69.22M,-0.0045
44176,366.3,364.9,366.74,363.26,57.70M,-0.0012
44175,366.73,365.37,367.86,364.43,57.74M,-0.0003
44174,366.85,370.88,371.05,365.95,74.10M,-0.009
44173,370.17,367.72,370.78,367.67,42.46M,0.0029
44172,369.09,369.02,369.62,367.72,48.94M,-0.0021
44169,369.85,367.32,369.85,367.22,50.75M,0.0086
44168,366.69,366.68,368.19,365.5,62.88M,-0.0003
44167,366.79,364.82,366.96,364.2,45.93M,0.0021
44166,366.02,365.57,367.68,364.93,74.50M,0.0109
44165,362.06,362.83,363.12,359.17,83.87M,-0.0044
44162,363.67,363.84,364.18,362.58,28.51M,0.0028
44160,362.66,363.13,363.16,361.48,45.33M,-0.0015
44159,363.22,360.21,363.81,359.29,62.42M,0.0161
44158,357.46,357.28,358.82,354.87,63.23M,0.006
44155,355.33,357.5,357.72,355.25,70.41M,-0.0068
44154,357.78,355.6,358.18,354.15,59.94M,0.0042
44153,356.28,360.91,361.5,356.24,70.59M,-0.012
44152,360.62,359.97,361.92,358.34,66.11M,-0.0054
44151,362.57,360.98,362.78,359.59,74.54M,0.0125
44148,358.1,355.27,358.9,354.71,62.96M,0.0138
44147,353.21,355.58,356.72,351.26,68.12M,-0.0097
44146,356.67,356.4,357.56,355.06,58.65M,0.0074
44145,354.04,353.49,355.18,350.51,85.55M,-0.0015
44144,354.56,363.97,364.38,354.06,172.30M,0.0126
44141,350.16,349.93,351.51,347.65,74.97M,-0.0002
44140,350.24,349.24,352.19,348.86,82.04M,0.0195
44139,343.54,340.86,347.94,339.59,126.96M,0.0223
44138,336.03,333.69,338.25,330.29,93.29M,0.0177
44137,330.2,330.2,332.36,327.24,86.07M,0.0112
44134,326.54,328.28,329.69,322.6,120.45M,-0.0104
44133,329.98,326.91,333.39,325.09,90.60M,0.0102
44132,326.66,332.1,338.25,326.13,127.09M,-0.0342
44131,338.22,339.76,340.12,337.99,65.99M,-0.0034
44130,339.39,342.13,342.98,335.62,91.47M,-0.0185
44127,345.78,345.93,345.99,343.13,49.14M,0.0034
44126,344.61,342.96,345.24,340.65,55.40M,0.0055
44125,342.73,343.33,348.68,342.4,63.57M,-0.0019
44124,343.38,343.46,346.88,342.64,60.05M,0.004
44123,342.01,348.65,349.33,341.04,68.43M,-0.0152
44120,347.29,348.96,350.75,347.1,89.50M,-0.0006
44119,347.5,343.71,348.02,343.13,60.36M,-0.0012
44118,347.93,350.75,351.93,347.14,57.96M,-0.0063
44117,350.13,352.28,352.47,349.09,73.26M,-0.0065
44116,352.43,349.59,354.02,349.06,80.39M,0.0161
44113,346.85,345.56,347.35,344.89,59.53M,0.0089
44112,343.78,342.85,343.85,341.86,45.24M,0.0089
44111,340.76,338.12,341.63,338.09,57.00M,0.0174
44110,334.93,339.91,342.17,334.38,90.13M,-0.0142
44109,339.76,336.06,339.96,336.01,45.71M,0.0177
44106,333.84,331.7,337.01,331.19,89.43M,-0.0095
44105,337.04,337.69,338.74,335.01,88.70M,0.0064
44104,334.89,333.09,338.29,332.88,104.08M,0.0076
44103,332.37,333.97,334.77,331.62,51.53M,-0.0054
44102,334.19,333.22,334.96,332.15,64.58M,0.0166
44099,328.73,322.58,329.58,321.64,71.07M,0.0162
44098,323.5,321.22,326.8,319.8,76.68M,0.0027
44097,322.64,330.9,331.2,322.1,93.11M,-0.0232
44096,330.3,328.57,330.9,325.86,63.61M,0.0102
44095,326.97,325.7,327.13,321.73,99.45M,-0.0111
44092,330.65,335.37,335.49,327.97,105.88M,-0.0155
44091,335.84,333.56,337.7,332.99,91.52M,-0.0088
44090,338.82,341.51,343.06,338.52,82.21M,-0.004
44089,340.17,341.12,342.02,338.47,52.92M,0.0051
44088,338.46,337.49,340.38,334.22,65.61M,0.0132
44085,334.06,335.82,336.97,331,84.68M,0.0005
44084,333.89,341.82,342.53,332.85,90.57M,-0.0174
44083,339.79,337.55,342.46,336.61,91.46M,0.0197
44082,333.21,336.71,342.64,332.88,114.47M,-0.0273
44078,342.57,346.13,347.83,334.87,139.16M,-0.0082
44077,345.39,355.87,356.38,342.59,148.01M,-0.0344
44076,357.7,354.67,358.75,353.43,69.54M,0.0145
44075,352.6,350.21,352.71,349.24,55.00M,0.0094
44074,349.31,350.35,351.3,349.06,66.10M,-0.0036
44071,350.58,349.44,350.72,348.15,48.59M,0.0065
44070,348.33,348.51,349.9,346.53,58.03M,0.0022
44069,347.57,344.76,347.86,344.17,50.79M,0.01
44068,344.12,343.53,344.21,342.27,38.46M,0.0035
44067,342.92,342.12,343,339.45,48.59M,0.0101
44064,339.48,337.92,339.72,337.55,55.11M,0.0035
44063,338.28,335.36,338.8,335.22,42.21M,0.0031
44062,337.23,339.05,339.61,336.62,68.05M,-0.0042
44061,338.64,338.34,339.1,336.61,38.73M,0.0022
44060,337.91,337.94,338.34,336.85,35.48M,0.0032
44057,336.84,336.41,337.42,335.62,47.26M,0
44056,336.83,336.61,338.25,335.83,41.82M,-0.0018
44055,337.44,335.44,338.28,332.84,53.83M,0.0139
44054,332.8,336.85,337.54,332.01,69.60M,-0.0083
44053,335.57,335.06,335.77,332.95,44.28M,0.003
44050,334.57,333.28,334.88,332.3,57.31M,0.0007
44049,334.33,331.48,334.46,331.13,43.68M,0.0067
44048,332.11,331.47,332.39,331.18,42.87M,0.0062
44047,330.06,327.86,330.06,327.86,41.92M,0.0039
44046,328.79,328.32,329.62,327.73,53.08M,0.007
44043,326.52,325.9,326.63,321.33,85.21M,0.0079
44042,323.96,321.9,324.41,319.64,61.86M,-0.0036
44041,325.12,322.12,325.73,322.07,48.45M,0.0123
44040,321.17,322.43,323.64,320.85,57.49M,-0.0063
44039,323.22,321.63,323.41,320.77,48.29M,0.0073
44036,320.88,320.95,321.99,319.25,73.77M,-0.0064
44035,322.96,326.47,327.23,321.48,75.74M,-0.0119
44034,326.86,324.62,327.2,324.5,57.79M,0.0057
44033,325.01,326.45,326.93,323.94,57.50M,0.0021
44032,324.32,321.43,325.13,320.62,56.31M,0.0081
44029,321.72,321.88,322.57,319.74,62.77M,0.0029
44028,320.79,319.79,321.28,319.09,54.62M,-0.0033
44027,321.85,322.41,323.04,319.26,87.20M,0.0092
44026,318.92,313.3,319.76,312,93.66M,0.013
44025,314.84,320.13,322.71,314.13,103.00M,-0.0087
44022,317.59,314.31,317.88,312.76,57.55M,0.0102
44021,314.38,316.84,317.1,310.68,83.35M,-0.0057
44020,316.18,314.61,316.3,312.7,54.64M,0.0076
44019,313.78,315.38,317.52,313.37,82.91M,-0.0103
44018,317.05,316.37,317.68,315.56,61.71M,0.0154
44014,312.23,314.24,315.7,311.51,69.34M,0.0055
44013,310.52,309.57,311.89,309.07,72.40M,0.007
44012,308.36,303.99,310.2,303.82,113.39M,0.0128
44011,304.46,301.41,304.61,298.93,79.77M,0.0147
44008,300.05,306.16,306.39,299.42,127.96M,-0.0238
44007,307.35,303.47,307.64,301.28,89.47M,0.0107
44006,304.09,309.84,310.51,302.1,132.81M,-0.0255
44005,312.05,313.49,314.5,311.61,68.47M,0.0046
44004,310.62,307.99,311.05,306.75,74.65M,0.0064
44001,308.64,314.17,314.38,306.53,135.55M,-0.0101
44000,311.78,310,312.3,309.51,80.83M,0.0004
43999,311.66,314.07,314.39,310.86,83.40M,-0.0042
43998,312.96,315.48,315.64,307.67,137.63M,0.0192
43997,307.05,298.02,308.28,296.74,135.78M,0.0093
43994,304.21,308.24,309.08,298.6,194.68M,0.012
43993,300.61,311.46,312.15,300.01,209.24M,-0.0576
43992,319,321.42,322.39,318.22,95.00M,-0.0056
43991,320.79,320.3,323.28,319.36,77.48M,-0.0075
